,id,text,report
0,1328034371408863232,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328034576309104643,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328034600627539968,"@Andy_Lofgren @IngrahamAngle You'd think that, being a breast cancer survivor, Laura would be MORE concerned about saving lives.  I know my BC-survivor sister is.  But then, my sister is a LIBERAL.",0
0,1328034743003217920,"RT @Arnie_B_Grajo: 50 PESOS FOR A CAUSE. YOUR 50 PESOS WILL HELP MY MOTHER'S TREATMENT FOR HER BREAST CANCER AND BONE METASTASES.

attached…",0
0,1328035102887014400,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035126886862848,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035217437822984,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035248551178240,"On National Philanthropy Day, we want to take a moment to recognize all of the volunteers, donor, fundraisers and supporters for their commitment to our cause. With your help, we will save lives and end breast cancer forever. From the bottom of our hearts, thank you &lt;3. https://t.co/vBhLXvrnK7",0
0,1328035282118119425,RT @SolidRedPeon: We get stuck footing the R&amp;D bill because our govt wants it that way. Imagine if Pfizer charged Sudan what they charged u…,0
0,1328035299537035266,"#Eritrea 

Dont miss today to learn about the viscous cancer that has taken a lot of life's all over the world.....",0
0,1328035343073886208,RT @SolidRedPeon: We get stuck footing the R&amp;D bill because our govt wants it that way. Imagine if Pfizer charged Sudan what they charged u…,0
0,1328035487098023938,"RT @BruceBiccard: Surgery findings report a mortality risk for each four week delay in receiving surgery for cancer of 1.06-1.08 (eg, colec…",0
0,1328035533327642631,"RT @ElPasoTXGov: UPDATE: Thanks to the internal team, her keepers, and some volunteer friends from the community. Juno is expected to make…",0
0,1328035630765334528,"why did we all just let city girls get away with saying “pussy pink, breast cancer” LMFAOOOO",0
0,1328035756137394176,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035772318969856,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035962937602048,RT @JosephBrassey: Oklahoma is now out of hospital beds. Wear your damn mask.,0
0,1328035967844794368,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328035989177167873,"#antivaxNearly 10,000 Prempro lawsuits were filed by women who had been diagnosed with breast cancer. The lawsuits were largely settled by 2012 for about $1 billion.",0
0,1328036146320973824,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328036245876903941,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328036247764348928,"@keryn_1 Nearly 10,000 Prempro lawsuits were filed by women who had been diagnosed with breast cancer. The lawsuits were largely settled by 2012 for about $1 billion.",0
0,1328036254303268866,What a colorful event - great work Raul and team #youcanlead,0
0,1328036376504315905,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328036408523681797,RT @jonlieffmd: Macrophages are essential first responders in fighting off infections and marshaling other immune cells to the scene. But t…,0
0,1328036506758311936,"We got to talking and she opened up to me to tell me about her mother. Her mother was diagnosed with stage ii breast cancer. Chemo was very hard to cope with but she persevered. However, there was a relapse and now the cancer has spread to her liver.",0
0,1328036635393617920,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328036642486181891,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328036786015252483,"#HockeyFamily 
#StayStrongJen
#HockeyGivesBack
#ThePowerOfHockey",0
0,1328036795712475138,"RT @NewRoHockey: Our Team Mom, Jen O'leary, has been a tremendous part of New Ro hockey for many years. Jen was recently diagnosed with bre…",0
0,1328036948842336256,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328037318280634368,"RT @patdatasss: Hi friends🙂, my boyfriends sister is currently fighting breast cancer and his family decided to make a gofundme for her upc…",0
0,1328037408856629248,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328037504214331394,@plssendfood @anitasarkeesian Breast cancer intensifies,0
0,1328037556894707712,Past time for Owasso to become a leader rather than a resistor.,0
0,1328037570815676416,RT @jonlieffmd: Macrophages are essential first responders in fighting off infections and marshaling other immune cells to the scene. But t…,0
0,1328037623391248386,"@Jabuchy96 @punishedsound @anitasarkeesian #1 - If her breasts are already squished behind her armor, and a round impacts it, there's this thing called Kinetic Force, and it could cause even more damage, and if she takes enough impacts, breast cancer (Because, ya know, severe trauma can cause that, like testicular cancer)",0
0,1328037746011680770,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328037763913048064,"Keytruda  in combination with chemotherapy to treat unresectable locally advanced or metastatic triple-negative, PD-L1-positive breast cancer. Unresectable means the cancer can’t be removed with surgery. @merck https://t.co/ickJtRgPMs",0
0,1328037770871312386,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328037864400187392,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328038050656555011,"RT @BreastCancerNow: Breast cancer is less common in younger women (under the age of 45) than in older women, so being diagnosed at this ag…",0
0,1328038166377467905,"RT @JamesBurnie2: @mhdksafa 2/ My sister was first diagnosed with breast cancer over 20 years ago. She recovered, got cancer two more times…",0
0,1328038256190119937,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328038282781835264,"Women with extremely dense tissue are 5x more likely to have breast cancer when compared with women with fatty breasts.

This means you have to clean up your lifestyle to prevent this from occurring: food, supplements, wireless home radiation remediation, filtered 💦, etc.",0
0,1328038355104362497,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328038363249651718,RT @TheBlackSaamba: She's over 57k already! Thank you to everybody who's given or shared. Please keep sharing if you can.,0
0,1328038483877797888,Still want to get on a plane or go gather around friends and family for Thanksgiving or the holidays?,0
0,1328038588550770688,@BadMomMercy My grandmother was taken by cancer... breast cancer 2x and it spread to her brain... asshats like this give people hope of a cure and are just in the game for the money! Imagine him running this nation... Well Fuck That!!!!!,0
0,1328038637997527040,"RT @domburns: Could I ask for some help, please?

If you know someone with breast cancer, please could you tell them about this book? 

If…",0
0,1328038677033807874,"@VPrasadMDMPH @KarstenJuhl My last mammo was in 2018. I found my own 16mm lump in 2019, and now I have no breast tissue.The most valuable thing all those years of screening could have told me was that I had dense breasts (&gt;risk of cancer,&lt;likelihood of it being detected),but that was concealed from me. 2/2",0
0,1328038692682932224,"RT @Steph_Peacock: Thousands of women are waiting for breast cancer screenings here in Barnsley. 

I will keep campaigning for the Govt. to…",0
0,1328038760269950976,RT @TheBlackSaamba: My friend was recently diagnosed with stage 4 breast cancer. I understand money is tight for everybody rn but every lit…,0
0,1328038784408055808,RT @nonconfromist: Still want to get on a plane or go gather around friends and family for Thanksgiving or the holidays? https://t.co/cD8eJ…,0
0,1328038840406302720,RT @HardBallHotel: DK Baseball Founder Wes Hazlett representing our entire staff as the special tribute is presented by @CrossFitAttila Own…,0
0,1328039036418740226,Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to breast cancer? Elective surgery. Hip replacement? Elective surgery. Cleft lip/palate repair? Elective surgery.,0
0,1328039053581697025,@LevineTxpSurg @choo_ek Elective surgery: My mom waited two months last spring for a lumpectomy in her breast. My dad waited even longer for surgery on herniated disk that was causing debilitating back pain.,0
0,1328039106522337289,RT @MontefioreNYC: Don’t delay. Early breast cancer screening saves lives. Schedule your annual screening at Montefiore with the latest in…,0
0,1328039377944055810,RT @emzorbit: Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to brea…,0
0,1328039455849132035,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328039522660184064,@eNCA @MarcelleGordon Blessings on Your Cancer Drive.  Today is 21 years nd Counting of my surviving BREAST CANCER. Thanks to the Almighty.!!!,0
0,1328039577626546176,@cutecanukgirl I don't mind the rules. I have now lost lost 2 friends and my cousin in-law lost her cousin on Thursday to covid. My parents are in their 80s and my mother inlaw just had breast cancer. I have had cancer and heart surgery 2019. This thing is still new and keeps evolving.,0
0,1328039613806616578,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328039641224798209,@ALPublicHealth Let’s stop this before our hospitals reach capacity. Let’s not be like Oklahoma @GovernorKayIvey,0
0,1328039689996038145,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328039707444473862,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328040035300630529,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328040148831858688,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328040205866164225,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328040428424183809,i donated to a breast cancer fund not long ago but that doesn’t count bc i bought an album 😡,0
0,1328040591406587909,@thedogshala @LisaLoving @TrexPushups Suppose you don’t like mastectomies for breast cancer then,0
0,1328040617591521281,RT @emzorbit: Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to brea…,0
0,1328040654019170307,"@kumailn Same. My husband is standing with me (immune compromised from breast cancer/chemotherapy), so neither of us will be seeing family for Thanksgiving.",0
0,1328040722038198277,The anti-maskers ought to be rationed right out.,0
0,1328040881031581696,I would want boob shapes armor because flat armor smashing my boobs all day is like living with a mammogram 24/7...plus my implants being smashed by metal no thanks. (PS...implants only because of breast cancer and I wanted something there),0
0,1328040936455233539,Check out Treating postmenopausal women with HER2- and hormone-receptor positive ... https://t.co/3WwJXdlykY via @medivizor #BreastCancer,0
0,1328040937398919169,@KarstenJuhl @VPrasadMDMPH There is no evidence that improved therapy makes breast cancer screening irrelevant. Mammography screening does not work because of radiation-induced cancers. https://t.co/fUcLV27tCH,0
0,1328041148930256896,@A_Silent_Child Calling breast cancer department “women’s oncology” where I worked.,0
0,1328041313648914433,RT @medivizor: Check out Treating postmenopausal women with HER2- and hormone-receptor positive ... https://t.co/3WwJXdlykY via @medivizor…,0
0,1328041313573498880,RT @medivizor: Check out Treating postmenopausal women with HER2- and hormone-receptor positive ... https://t.co/3WwJXdlykY via @medivizor…,0
0,1328041314898808834,RT @medivizor: Check out Treating postmenopausal women with HER2- and hormone-receptor positive ... https://t.co/3WwJXdlykY via @medivizor…,0
0,1328041340014387200,RT @medivizor: Check out Treating postmenopausal women with HER2- and hormone-receptor positive ... https://t.co/3WwJXdlykY via @medivizor…,0
0,1328041413322436608,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328041645552644097,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328041767661350913,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328041882383880194,I just clicked and helped for free at The Breast Cancer Site https://t.co/FmzYqwj61H,0
0,1328041960658100224,"RT @NancysPoint: Talking about your collateral damage from #breastcancer tx does not mean you are ungrateful. No, it does not. Yep. This on…",0
0,1328042011010580480,"https://t.co/6BjebGwARD$ https://t.co/e2PWyIjfWQ Religious Breast Cancer Awareness Pink Genuine Leather and Diamond Bracelet 
Religious Breast Cancer Awareness Pink Genuine Leather and Diamond Bracelet
$79.99 Strength Of ... https://t.co/pMADvd1fqu",0
0,1328042135246036993,RT @cricketcollie: my best friend started a gofundme so that she can get a breast reduction. she goes through an immense amount of pain dai…,0
0,1328042240829255684,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328042260227878914,"Tulsa, OK has no ICU beds available.",0
0,1328042316586643457,Oklahoma.  ICU full...this is what rationing care looks like #COVID19 #Oklahoma #MAGA,0
0,1328042468701515776,Is he okay upstairs? Is he changing wives like spare parts?,0
0,1328042484484726785,RT @TheBlackSaamba: My friend was recently diagnosed with stage 4 breast cancer. I understand money is tight for everybody rn but every lit…,0
0,1328042503686262784,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328042553900462086,This is horrible. Maybe if the state governors had a way to share resources. Like under an f*-ing national plan we could get you some relief. God help us because we damn sure aren't helping ourselves.,0
0,1328042803897589760,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328042835497472000,"Black carbon fibre, Breast cancer fund,British Chess Federation",0
0,1328042842032369664,@AC360,0
0,1328043056419901441,You’re talking about #ExcessDeaths which dumb #trump followers will say it’s an inflation of the numbers. They fail to recognize that hospital shut down except for #COVID19 is a result of #COVID19. So tired of #COVIDIOTS,0
0,1328043126502600705,RT @emzorbit: Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to brea…,0
0,1328043151123210242,"@Jabuchy96 @punishedsound @anitasarkeesian Dude, I'm a heavyset guy, and I have a Plate Carrier with 2 Level III+ Plates (Front and Back), and that thing is uncomfortable as shit for me to breath in, God help me if I was a Woman with decent sized tits trying to wear that, breast cancer, here I come!",0
0,1328043159830417408,https://t.co/5AT5MJxNkv,0
0,1328043222740951041,RT @TheBlackSaamba: My friend was recently diagnosed with stage 4 breast cancer. I understand money is tight for everybody rn but every lit…,0
0,1328043268748275712,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/DMoOjBR9GI https://t.co/1hYHo02Sdu,0
0,1328043293070872576,https://t.co/EvqHbYDsvU,0
0,1328043338046566401,Breast Cancer fund in Biden’s dead son’s name 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼,0
0,1328043387510022148,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328043456166580227,RT @hjyoudsjourno: #journorequest I am writing a feature on whether breast cancer services have really been impacted by #Covid or if it's t…,0
0,1328043461308768257,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328043486499667969,"RT @SoulKrimson: Black carbon fibre, Breast cancer fund,British Chess Federation https://t.co/I5WF1Jdq9r",0
0,1328043494892441602,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328043563008004098,"The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three breast cancer survivors say breast cancer screening is one to keep. https://t.co/wB4zeecBUi",0
0,1328043564824211461,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328043586005319680,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328043672710082560,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328043683158102018,#bugthoughts🏴‍☠️,0
0,1328043765630636032,RT @hjyoudsjourno: #journorequest I am writing a feature on whether breast cancer services have really been impacted by #Covid or if it's t…,0
0,1328043807468883973,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328043815236734976,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328043857653559296,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328043868227559425,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328043900771192834,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328043913735778305,OPE but I think my moms breast cancer was like 2006-2007 or around there. She told me in passing when I was like 17 cause she wanted to make sure I was doing breast exams.,0
0,1328044103481831426,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328044121815060481,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328044259388256256,"@ABC Yeah

because breast cancer is like 50 times more deadly than covid",0
0,1328044266338332672,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328044283421667329,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328044357962764289,"@ABC Yeah

because breast cancer is like a thousand times more deadly than covid",0
0,1328044367773192192,"Yes, this is the key thing that the GOP doesn't get.  If enough people that are hospitalized that there are NO BEDS, then there will be no beds for your broken leg or your heart attack or your metastatic breast cancer.",0
0,1328044421296754688,RT @JosephBrassey: Oklahoma is now out of hospital beds. Wear your damn mask. https://t.co/AgKs66Rjrk,0
0,1328044437046484997,"RT @BreastCancerNow: Breast cancer is less common in younger women (under the age of 45) than in older women, so being diagnosed at this ag…",0
0,1328044551156731905,RT @NovartisCancer: MBC patients have another option of testing for one of the most common mutations in breast cancer through a blood draw.…,0
0,1328044585600380930,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328044668630786048,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328044745151668231,RT @Despise45: This scares the shit outta me &amp; it should scare everyone! People will be sent home to die. Or will die in the waiting room o…,0
0,1328044779565961223,"@AndrewRei15 @LevineTxpSurg @choo_ek “Most surgeries necessary for medical reasons are elective, that is, scheduled at a time to suit the surgeon, hospital + patient ... [inc.] inguinal hernia surgery, cataract surgery, mastectomy for breast cancer + the donation of a kidney by living donor.” https://t.co/mWrOpd5cbw",0
0,1328044780736098304,RT @emzorbit: Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to brea…,0
0,1328044781239459840,"@elray67 Nope the CT scan came later, but I believe one (he has one kidney) has 50% lung damage and the other (she's a breast cancer survivor) 25%. I actually dunno if they're taking a steroid but I'll find out, &amp; I'll see if I can get a package to them with the other stuff.",0
0,1328044826793742336,70M Americans are cool with this.,0
0,1328044878924754944,@wolfbaneee93 @LostxNavy I shaved it for breast cancer... but previous to that my beard wasn’t branching out lol,0
0,1328044902383562752,"@kumailn My family is in Spain and my husband’s in Syracuse, NY. We are spending our first Christmas at home with our son. I hope I can travel to see my mom soon but she beat breast cancer this year for the second time and I do not want to put her health at risk.",0
0,1328044963217747968,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328044972407447553,I’ve joined with @BreastCancerNow to call on the Government to commit funding to breast cancer in their upcoming Comprehensive Spending Review – will you? https://t.co/8SfH0DQ16y,0
0,1328044974961790978,RT @JosephBrassey: Oklahoma is now out of hospital beds. Wear your damn mask.,0
0,1328045050031468544,RT @emzorbit: Reversing a colonostomy post-colon cancer resection? Elective surgery. Mastectomy because of a genetic predisposition to brea…,0
0,1328045054380756992,RT @JosephBrassey: Oklahoma is now out of hospital beds. Wear your damn mask.,0
0,1328045152624123906,Current situation in Oklahoma,0
0,1328045183708049411,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328045391837794304,this is too real omg,0
0,1328045403833561091,§uck Women’s Brea$t To Stop Breast Cancer – Midwife Pleads https://t.co/KhzFXa9jgr,0
0,1328045467788251136,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328045582066323466,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328045639217909760,RT @tianawellz: my boob starts aching for 30 seconds n i immediately think i have breast cancer https://t.co/LpipucV6mJ,0
0,1328045703357194240,my great grandmother has breast cancer (has the whole breast removed!!!!) and NO ONE TOLD ME.,0
0,1328045773771001856,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328045803982655488,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328045843505696768,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328045860622569473,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328045974980325376,RT @SGSFOX: 70M Americans are cool with this.,0
0,1328046001391865858,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328046126042329088,"After being diagnosed with breast cancer in 2016, Alarm manager Jules Peters is now cancer-free.
Now, she's on a journey to ‘rebuild’ her body and rediscover her femininity.

Jules Peters: My Cancer Journey
On @BBCiPlayer https://t.co/ce2PjbQSe3",0
0,1328046164269297664,RT @LisaBeecroft: @LevineTxpSurg @choo_ek Elective surgery: My mom waited two months last spring for a lumpectomy in her breast. My dad wai…,0
0,1328046188948492290,"@GovStitt, we demand aggressive measures be taken. Step up and lead. If you’re too weak to lead (as seems to clearly be the case), then step aside. 

#governorstittiskillingus",0
0,1328046195126591488,OMG🙏,0
0,1328046222117134343,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328046258108424194,So glad you’re still around here with us in this world 🙏🏾♥️ God bless 🙌🏽🙏🏾,0
0,1328046286415794176,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328046484252749827,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328046763249430528,@psychedmum It's not just this....my lovely pal died of breast cancer and her wee boy aged 5 decided to be soooooper good so Santa would bring Mummy back.......he was excluded from school 6 months later. I have a problem with the whole Santa fairytale stuff....but maybe I'm super sensitive,0
0,1328046851795406849,Major impact of pandemic in care of Breast Cancer patients in Italy,0
0,1328047092812681224,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047125066866689,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047181820022785,"RT @estrad_i: @ABC Yeah

because breast cancer is like a thousand times more deadly than covid",0
0,1328047199247364096,do you support gdttfghmat or r u not going to answer b/c ur scared,0
0,1328047204108525568,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047252284194816,"@bushido49ers It's true. I used to participate in a yearly breast cancer awareness parade and we always spent some time yelling at the American Cancer Association for this very reason. These are the real grifters, not some jagoff on YouTube.",0
0,1328047284362358787,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047291945549825,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047363055775745,Check out what I just added to my closet on Poshmark: Breast cancer ladies T-shirt size M/L. https://t.co/vDyNAI9hVp via @poshmarkapp #shopmycloset,0
0,1328047379564683266,"Brustkrebsdiagnosen waren während der Pandemie um über 50% gesunken- weil die Frauen nicht zur Vorsorge gehen.
Das lässt sich leider auch auf andere ernsthafte Erkrankungen übertragen.",0
0,1328047432781991937,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047437764644865,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047478265040903,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047498640822272,"RT @ABC: The coronavirus pandemic may have some people wondering which health checkups can be postponed until things calm down, but three b…",0
0,1328047506429763584,RT @hjyoudsjourno: #journorequest I am writing a feature on whether breast cancer services have really been impacted by #Covid or if it's t…,0
0,1328047623081783296,RT @cricketcollie: my best friend started a gofundme so that she can get a breast reduction. she goes through an immense amount of pain dai…,0
0,1328047624537202689,"Investigators suggested that guidelines which recommend initiating screening mammography at age 50 may be putting Black women at a disadvantage, and screening should thus begin by age 40.
https://t.co/8oV2aLPj7b",0
0,1328047689448247296,"2 weeks to go until the 10 squared ultra marathon, where our incredible group of runners aim to run 100km for Project Flamingo &amp; Breast Cancer 🎀

There is still time to show them your support - head over to the Facebook event to see how: https://t.co/RJrIjMFN2f https://t.co/o5aL7qK6E0",0
0,1328047694410113032,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047730791387136,"@NHLSeattle_ @VirginiaMason Namaste. I just ordered two marks. I went through breast cancer treatment in 2016 at Swedish but also went to some classes for my wellness at Virginia Mason 

cool stuff  thanks",0
0,1328047784461791235,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047897611538432,RT @TulsaTeresa: @greatgatsby8790 @MephsM With new criteria for admission: lungs on the brink of collapse. Sustained 106 fever - no bed. Se…,0
0,1328047903668133888,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/DJjpsYq7EE https://t.co/QCUGjEHoPj,0
0,1328047986119729152,"THIS is the result of the #TrumpVirus.  He can blame China all he wants, China wasn’t responsible for OUR lack of response to it:  he was.",0
0,1328048091363225613,"Well, this my spouse Fatuma Said Mohammed and she is suffering from a dreadful disease breast cancer. She is asking for your prayers and financial support. She is currently in Mombasa her phone number is 0700806880 https://t.co/Q2GkEgjWEi",0
0,1328048104428371968,CSF,0
