,id,text,report
0,1325582228919869445,RT @WomansHospital: We are so appreciative of everyone who helped make #BUSTBreastCancer2020 a success in midst the current COVID-19 situat…,noReport
0,1325582261102632960,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/NGIqfPd49x https://t.co/aRJzD3jpZB,noReport
0,1325582448575488000,RT @bccww: Featuring me!  And many lovely others telling it how it is - how it is to live with or through primary breast cancer.  Lots of f…,noReport
0,1325582602619777025,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325582792294592514,"Greetings Brave Family,
The Freshman Class Cabinet Presents: Breast and Prostate Cancer Awareness Candle Light Walk… https://t.co/oSNRZ9vHb6",noReport
0,1325582863606013954,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325582879422898181,"RT @FightCRC: ""To say it plainly: There are going to be people who avoided #COVID19, but will fight #ColorectalCancer or breast #cancer bec…",noReport
0,1325583122587656197,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325583135996698624,"RT @FightCRC: ""To say it plainly: There are going to be people who avoided #COVID19, but will fight #ColorectalCancer or breast #cancer bec…",noReport
0,1325583357867155456,"Flamingos Breast Cancer Awareness No One Fights Cancer Alone Shirts - Teesurprise Store ...
https://t.co/CbvdLF3xGc",noReport
0,1325583418764222465,Excited to share my charity’s 2021 Breast cancer charity calendar- we must raise awareness and save lives-appointme… https://t.co/iMcki2YDaG,noReport
0,1325583431305224192,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1325583889998381056,Deregulating MYC in a model of HER2+ breast cancer mimics human intertumoral heterogeneity https://t.co/t3hg6R3jX3,noReport
0,1325584015810682881,RT @EurekaMag: Deregulating MYC in a model of HER2+ breast cancer mimics human intertumoral heterogeneity https://t.co/t3hg6R3jX3,noReport
0,1325584049411338240,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325584111063478272,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1325584116524453888,"RT @cure_magazine: Susan Swanson, who was diagnosed with metastatic breast cancer in 2014, says it’s very important for patients to surroun…",noReport
0,1325584133364584449,"it’s fine if I get my Halloween you matter hoodie before my breast cancer awareness you matter hoodie, but not really. 🥺 @DemetriusHarmon",noReport
0,1325584409618223110,life imitates art,noReport
0,1325584523082358785,"@SouthernCross_Q Honestly
Such an intrusion
on our privacy
Nothing to say about choice!
It's not like we vote on th… https://t.co/kaKNadyyZM",noReport
0,1325584539612221440,Fuck breast cancer https://t.co/Dt3wWXJ4a4,noReport
0,1325584621904359425,"RT @harrietgreen1: Thanks to the NHS Breast Cancer Screening Service - efficient and kind, operating in full 🙏#NHSheroes #BreastCancerAware…",noReport
0,1325584648907366400,RT @EurekaMag: Deregulating MYC in a model of HER2+ breast cancer mimics human intertumoral heterogeneity https://t.co/t3hg6R3jX3,noReport
0,1325584652904566785,"RT @tigerlilycares: Join our #KnowMoreDisparities talk, coming up November 13th!  ✊🏽 We'll be discussing Cancer while black: How trauma, fe…",noReport
0,1325584726736818177,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1325584801659809795,I just clicked and helped for free at The Breast Cancer Site https://t.co/fkKV22BS02,noReport
0,1325585157059870720,@thatgirlmimi_ @__lilleeee I don’t even know 🤣 I thought I was pregnant or breast cancer but I went to the Drs and… https://t.co/qONB4WxKaz,noReport
0,1325585206041063425,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1325585420944633857,"Get your copy NOW! The book is out 'Cancer, Curry &amp; Me' 
Read about my experience with breast cancer, while learnin… https://t.co/lJlsKl4qYI",noReport
0,1325585634027778048,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325585673521426432,"@TeamGivingCom I'm thankful for my daughter,she is my world &amp; my everything. I thank God for giving me one of his A… https://t.co/PPMPLKIcRU",noReport
0,1325585901431394305,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325586426298241025,@_krade @fineboytunde_ How can you be increasing the rate of breast cancer? Something we are trying to avoid?,noReport
0,1325586732478238724,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325587049777262592,@jspotila It's so depressing. Patients with #MEcfs have tried for so long to get NIH funding commensurate with dise… https://t.co/E7uStD0v5X,noReport
0,1325587150751019009,"RT @FightCRC: ""To say it plainly: There are going to be people who avoided #COVID19, but will fight #ColorectalCancer or breast #cancer bec…",noReport
0,1325587221890686977,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325587349087137793,Analysis of Breast Cancer Routine Scans Can Predict Cardiovascular Disease Risk - They https://t.co/LUUbHaptZA #deeplearning #intoAInews,noReport
0,1325587432687894528,@DrMassarweh @DrBiden @JoeBiden @KamalaHarris Doctors like you make women like me afraid to seek treatment. You are… https://t.co/mQNLr3quwc,noReport
0,1325587494222524416,Effect of mammographic screening from age 40 years on breast cancer mortality (UK Age trial): final results of a ra… https://t.co/3hyEMSdjSW,noReport
0,1325587505018757126,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325587672744693760,RT @into_AI: Analysis of Breast Cancer Routine Scans Can Predict Cardiovascular Disease Risk - They https://t.co/LUUbHaptZA #deeplearning #…,noReport
0,1325587753447292928,"Promoting inclusivity and solidarity while destroying the planet, one pink drillbit at a time. 😎 #liberals",noReport
0,1325587924893765633,"So, it turns out that for the right reason, your vet will contact you on a Sunday. MommaCat has cancer, both breast… https://t.co/cC11dMZCRP",noReport
0,1325587953528176641,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325587960163565569,RT @MontefioreNYC: Black women are disproportionately affected by a breast cancer diagnosis. With a COVID-SAFE Care screening and the lates…,noReport
0,1325588369334657025,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325588371083829250,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325588598805073921,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325588897464807424,"RT @rosiebuttoncups: -Defunded organizations like Planned Parenthood
-Defunded rape crisis assistance programs bc many mentioned abortion o…",noReport
0,1325588914824912896,"Get 50% OFF #DERMESSE Pink Bundle (In Support of Breast Cancer Awareness Month) includes 2oz Sugar Scrub, 1oz Dual… https://t.co/CzL2v8Qy4e",noReport
0,1325589001764560903,New Charity Credit Card Launches To Fight Breast Cancer In NZ https://t.co/oIPY6Tvprp,noReport
0,1325589026775162883,Breast Cancer Butterflies by ForthecatsBySusan https://t.co/i8NSwFKIae via @Etsy,noReport
0,1325589026938687489,ICYMI: #October was Breast Cancer Awareness month and fundraising was still able to go on safely for groups like… https://t.co/bSeyezqOYU,noReport
0,1325589055627800576,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325589065228488704,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325589398910603266,@kayleighmcenany @realDonaldTrump And if you did  have breast cancer like you said why are you not concerned about… https://t.co/HIpoppYW5C,noReport
0,1325589424911036418,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/8Yx0uefCTG https://t.co/vCRQYq446b,noReport
0,1325589633120559104,"Can we finally get a month of awareness and fundraising for pancreatic cancer?  I get it, we all love titties. But… https://t.co/pbv29vhSCg",noReport
0,1325589793678499841,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325589793007411200,"Want to see inspiration? 
Today I saw the faces of SEVEN Zoom screens of @ProjectPinkd breast cancer THRIVERS! I mi… https://t.co/FqXLLtFDSM",noReport
0,1325589894652067840,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325590094900834306,RT @kpoploverac: I was asking for help for my Aunt's needs because she has stage 4 breast cancer but this afternoon she passed away 😭 My fa…,noReport
0,1325590171912433666,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325590303173210112,@justcallmetay84 Hey there..well on my birthday Friday I was diagnosed with ductal carcinoma..so breast cancer..I w… https://t.co/UdftHP8i9U,noReport
0,1325590376762253312,#overwatch https://t.co/JYRocgRzsy Thank you! We raised $216 for the Breast Cancer Research Foundation with 108 sti… https://t.co/3OnwFQZcav,noReport
0,1325590414670393349,@HelenHighwatr @drdina1 @hughgmeechan Ideology is not more important than real peoples lives. If you think that you… https://t.co/JjyCId7eey,noReport
0,1325590603443429376,@KuiperbeltE @jng1519 I’m in a high-risk breast cancer screening program at Sunnybrook hospital in Toronto. My init… https://t.co/kSszcluAA0,noReport
0,1325590756283789313,Just got mine 🥴 in hella pain but definitely worth it 😭,noReport
0,1325590890346377218,@vicderbyshire Will you be donating your fee for I’m a Celebrity to a breast cancer charity after you pocketed the… https://t.co/vyMqahDlXI,noReport
0,1325591115274330112,RT @Gov_NB: A new provincewide initiative ensures breast density results are shared with New Brunswick women. Results are now included in m…,noReport
0,1325591176343269377,"ngl I’ve been scared of having breast cancer for a while, but I simply haven’t done anything about it",noReport
0,1325591464785678336,RT @gaylelemmon: When I was a kid and my mother was sick at @NIH with late-stage breast cancer we sat on her hospital bed and watched Jeopa…,noReport
0,1325591538689314816,"Congratulations to @janicedillard who, two years after breast cancer and a shit-ton of training this year ran her f… https://t.co/E2QCsRB6Kj",noReport
0,1325591733028216832,@LadyJayPersists For sure and July lasted 10 years was when I got diagnosed with Breast cancer! This year totally sucked!,noReport
0,1325591812464107520,@hughgmeechan @HelenHighwatr @drdina1 I’m arguing to save women’s lives. Keeping the males with dresses out of the… https://t.co/ogiuneC6gZ,noReport
0,1325591823662788609,"RT @DrDooleyMD: Black women have higher mortality rates from breast cancer, partly because they are more likely to be uninsured.  

If you…",noReport
0,1325592151380660225,Beyond parody holy fuck,noReport
0,1325592262382821376,@Alexayres44 They didn’t want to stand with us that’s why they say “all lives matters” like someone said all lives… https://t.co/uDRL89w5mQ,noReport
0,1325592279789277189,@MOBNATlON *howls in pain and clutches my bleeding crotch* alright that's it stacy i've had enough of your bullshit… https://t.co/PTu8ssD967,noReport
0,1325592367315947524,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325592528796704769,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325593303555862529,It’s an honor to warmly accept an invitation for Valerie Mendiburu to serve on the @AdventistHealth AIS Cancer Cent… https://t.co/71Oc5divyJ,noReport
0,1325593560784142336,RT @MontefioreNYC: Black women are disproportionately affected by a breast cancer diagnosis. With a COVID-SAFE Care screening and the lates…,noReport
0,1325593615704285184,👊🏼,noReport
0,1325593741952835585,Check out what I just added to my closet on Poshmark: WOMEN'S BREAST CANCER AWARENESS BRACELET.… https://t.co/mNUDkxLioQ,noReport
0,1325593894474702848,Buddy Check 7: New tool helps identify breast cancer risk - WSAW https://t.co/JDciry0r52,noReport
0,1325593897007976448,Leechburg's Pink Day raises $27K for breast cancer research despite cancellation of major fundraiser - TribLIVE https://t.co/xDbHum8W5H,noReport
0,1325594090399035393,RT @ASCO_pubs: Olaparib for patients with metastatic breast cancer and mutations in homologous recombination-related genes https://t.co/Hvj…,noReport
0,1325594124540588035,RT @311Institute: AI bests human experts at detecting Breast Cancer to help save lives #future #futurism #technology #innovation #leadershi…,noReport
0,1325594273106948096,@SenatorSiewert Would be helpful- I’m a carer and have breast cancer,noReport
0,1325594285539028992,"أول مجلة عربية تعنى بالأخصاب مفاهيمه وسبل علاجه
https://t.co/lIHJWRv8tT
للحصول على إصدارات مجلة الخصوبة من الممكن ط… https://t.co/VZ5AiVpDZL",noReport
0,1325594479181656065,"MY FRIEND, AN ICON IN EVERY ASPECTS OF THE WORLD, REST IN ETERNAL PEACE!!! YOU FOUGHT A STRONG BATTLE FOR A LONG TI… https://t.co/cNtK8ntG4i",noReport
0,1325594574249742337,"RT @cure_magazine: Susan Swanson, who was diagnosed with metastatic breast cancer in 2014, says it’s very important for patients to surroun…",noReport
0,1325594745318617094,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325595029465870336,"RT @cure_magazine: Susan Swanson, who was diagnosed with metastatic breast cancer in 2014, says it’s very important for patients to surroun…",noReport
0,1325595112710303747,"RT @midz_ii: My best friends’ mother has been recently diagnosed with breast cancer. 

They have started a GoFundMe to help pay for the tre…",noReport
0,1325595198458621952,"RT @midz_ii: [PLS RT] EMERGENCY KO-FI COMMS
This is to help support my best friends whose mother has recently been diagnosed with breast ca…",noReport
0,1325595568115101696,@FloofZoro I know how you feel!! Unfortunately I had to do the same thing for my SHITZU. She got breast cancer and… https://t.co/w357LIBZrD,noReport
0,1325596146853687296,RT @clarateddy: Win! A @heavenskincare beauty advent calendar(kindly donated) by helping me promote the amazing work that  @pinkribbonfound…,noReport
0,1325596258556239873,🤍🤍,noReport
0,1325596387761909760,RT @inaMaxammad: The aunt of a friend is struggling with stage 4 breast cancer and is in need of our help. If you cannot help please do as…,noReport
0,1325596480867069952,#FightCRC #GYRIG  https://t.co/epYVN65ncD,noReport
0,1325596480967569408,last year on my birthday i found a lump in my breast and i didn't do anything about it. this year my check engine l… https://t.co/HrWDIvV3NY,noReport
0,1325596507958079489,@loloshimmer @MelindaMorrell @CNN Not funny I had one due to breast cancer and it’s been a horrible experience...… https://t.co/q7NwxUtEbr,noReport
0,1325596510952845312,"Real story of #breastcancer survivors from #Maine, including #MakingStrides #Damariscotta volunteer Mash Sutton. Th… https://t.co/y86xsGG0bM",noReport
0,1325596515201478657,"RT @socialforaction: Sakal Social Foundation, Aastha support group and Global Hospital Pune jointly organised a FREE MULTISPECIALITY MEGA H…",noReport
0,1325596857825947648,@crowdedroomzzz KUWTK idk which episode but she spoke about it as breast cancer prevention,noReport
0,1325596902688165889,Did I miss the NFL doing breast cancer awareness month?,noReport
0,1325597033630064642,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325597065200742405,"@KimKardashian  Hi Kim, your name comes to mind. I’m going through stage 4 breast cancer. I have a nephew who’s inc… https://t.co/qdui81gPJB",noReport
0,1325597632627056640,@manitobadairy The ingestion of dairy products raises a woman’s chance of breast cancer over 50%,noReport
0,1325597707637944320,"@suzytoenail Yeah, I’ve noticed how much attention breast cancer gets compared to other cancers. Boob worship is ex… https://t.co/NQLhmZuyaO",noReport
0,1325597820443910145,@sweetsmithie01 Hanging in there w Stage 1 breast cancer! But happy about the election!,noReport
0,1325597846763151361,This is a real problem. I wish all politicians  trying to throw each other under the bus would address this concern… https://t.co/cNrabgaQHb,noReport
0,1325598304172961793,"https://t.co/cJWai5he4e
A peer-reviewed study by the American Association for Cancer Research examined the relation… https://t.co/216Xt4xjUo",noReport
0,1325598425971388417,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325598607886651392,Proud of my colleague and friend Kenika who started her own company making masks for Chicago police officers and co… https://t.co/rXroyNPRlQ,noReport
0,1325598655156416515,"RT @OlgaGeorgina: Medicaid Expansion and Mortality Among Patients With Breast, Lung, and Colorectal Cancer | Cancer Screening, Prevention,…",noReport
0,1325598776610988035,"I just had breast surgery Friday, I feel so bad worst pain ever 🥺",noReport
0,1325598781186985984,RT @JMGardnerMD: Turns out after further investigation this patient had breast cancer &amp; radiation a few years ago. What’s your diagnosis no…,noReport
0,1325599040499748865,RT @BCRFcure: A group of BCRF researchers at @JohnsHopkins discovered a means by which breast cancer cells manipulate natural killer cells…,noReport
0,1325599099492720642,"RT @prettyIegend: the pill increases risk of:
- breast/cervical cancer
- cardiovascular disease
- life threatening blood clots

IUD risks:…",noReport
0,1325599169461907456,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325599337028575232,My Mom who bravely fought breast cancer for 18 years used to tell me this often: “Half the battle is won when you b… https://t.co/pMVMxH5Pi8,noReport
0,1325599514389057538,Influence of diets containing eicosapentaenoic or docosahexaenoic acid on growth and metastasis of breast cancer ce… https://t.co/qPWGAr5od2,noReport
0,1325599554302042112,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325599745763471361,"RX-5902, a novel β-catenin modulator, potentiates the efficacy of immune checkpoint inhibitors in preclinical model… https://t.co/tGrXiXSUvn",noReport
0,1325600045094342656,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/lcf9M9JTV7 https://t.co/OLmhu749eF,noReport
0,1325600192553496582,"“In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast… https://t.co/uNR5O2qRor",noReport
0,1325600776324935680,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325601491378446337,@barzaine @OdetoWhiskey @TheInfamousOne6 She cheated with EM as EM is financially well off.  Note:  She’s been only… https://t.co/TDznrkvabH,noReport
0,1325601517785772039,"On a scale from 1-10 and 10 being the worst... how bad is the pain to get my breast pierced? 

(Ion like saying titties lol)",noReport
0,1325601889023631361,Remembering #AlexTrebek,noReport
0,1325601964873322496,RT @gaylelemmon: Remembering #AlexTrebek,noReport
0,1325602112450027522,@mwmiller3471 @UniWatch They are wearing the pink socks for Breast Cancer Awareness in October. My nephew’s footbal… https://t.co/IkzaQ5OUeN,noReport
0,1325602238333595652,RT @gaylelemmon: Remembering #AlexTrebek,noReport
0,1325602243014488064,"@tmprowell Congrats on your beautiful rescue! This is our rescue, Dawson (dressed as a Philly pretzel for Halloween… https://t.co/5oa09Zn4Pv",noReport
0,1325602244700549121,The latest The Breast Cancer Daily! https://t.co/njOB92e3AM Thanks to @westgate_family @transworldforum @Exp_Sec_Prof #kamalaharris #us,noReport
0,1325602250090229760,BOOM! Way to go @janicedillard,noReport
0,1325602505972068352,RT @NatalieMaeee: I’ve been using the cycle tracking app for a couple months now &amp; I learned that I only get one solid week a month with no…,noReport
0,1325602557348212736,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325602738839973888,"RT @RickZednik: For #breastcancer survivors, the physical &amp; psychological challenges are daunting before adding the societal ones. 

In an…",noReport
0,1325602784654336001,"@tmprowell Congrats on your beautiful rescue! This is our rescue, Dawson (dressed as a Philly pretzel for Halloween… https://t.co/wLCL5MYLMS",noReport
0,1325602838546796544,RT @CMAdocs: A recent analysis found that barriers to health care meant that more Black women delayed initiating treatment after a #breastc…,noReport
0,1325602959544078336,"Hurry, hurry, hurry, this offer won't last long $RAC&lt;$1.20! Preclinical breast cancer results due anytime. IND lodg… https://t.co/TST7tme9Fy",noReport
0,1325603056508002305,"Mulanya disangka bengkak susu..
Sebab sakit tak sembuh2.. 
buat pemeriksaan lanjut di hospital.
Kini sudah 3 bulan… https://t.co/5rrfckRiAe",noReport
0,1325603175143911424,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325603290130882562,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325603336507301892,"// TW breast cancer

I’m reminded of the time when I was younger where       someone in school made insensitive jok… https://t.co/zOjoU03Jwc",noReport
0,1325603445609558016,@Btch70349653 @BrianClowdus Yeah that happens after you have breast cancer. You want to tell me another?,noReport
0,1325603727584202757,"RT @BBCAfrica: ""Had my wife, Grace, followed the doctor's advice rather than seek the help of religious healers, I believe she would have s…",noReport
0,1325603795582283776,both of my parents also tested positive for covid so now I’m also stressed tf out. my mom’s been recovering from he… https://t.co/NlflFffhCe,noReport
0,1325604034942808065,@WhosChaos facts mother had it breast cancer sucks,noReport
0,1325604193588097024,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325604319043981313,@IBCResearch @BZavaletaMD @PamPeekeMD @TarahBallinger Please contact me. I wonder if there is a way we can do this… https://t.co/QgOTqODZCd,noReport
0,1325604403676663815,"Or like how there's breast cancer awareness, autisim, aids, domestic violence, ETC . So I'm  opening CC's... thats… https://t.co/RdqR4awTyJ",noReport
0,1325604541945970689,@nimumurali It's sad that she goes around parading that she's black to get black votes but never calls herself half… https://t.co/fqooC5N4GW,noReport
0,1325604622141153280,RT @GreenMedInfo: Covering Up The Causes of Breast Cancer Since 1985: AstraZeneca's BCAM https://t.co/Ap4YWxwEYZ,noReport
0,1325604697558953984,@G0LDEK16 My grandma is a widow she’s living alone and we can’t  visit her. She struggles so hard. She’s in her 70s… https://t.co/opTmWC1BIH,noReport
0,1325604724134055937,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325604752323878912,RT @zoelindsay11: never seen an image about breast cancer like this before but i’m all for it. wee reminder to keep checking those tatas la…,noReport
0,1325605077898375169,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325605131434422276,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325605199008976897,"RT @tavothegoat: mom wanted stuffed salmon to celebrate her 1 year breast cancer free day, so you know i had to make it happen. https://t.c…",noReport
0,1325605929434411009,"Why Dr. Oz cares about breast cancer research and you should, too
#breast #cancer #cares #research
https://t.co/ppY2EbSEDY",noReport
0,1325606141208956930,"RT @dockaurG: 3/Prof Bhattacharya: ""Child abuse skyrocketed. Domestic abuse. Suicide. School closures..single greatest generator of inequal…",noReport
0,1325606341554139138,#LetUsPrey,noReport
0,1325606346394394626,"RT @DocWashburn: Thread. Since @FoxNews went over to the dark side, everyone says watch @newsmax &amp; @OANN. This afternoon, Newsmax was airin…",noReport
0,1325606430242557953,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325606958158602240,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325607028237111296,Breast Cancer Awareness Banner Template With Pink Ribbon And White Flower https://t.co/zkP7KZ5hCh,noReport
0,1325607179261513733,gonna be kicking myself over for a bit but got 🥈 in the super smashin’ breast cancer charity tourney all in all it… https://t.co/jbaucadrFs,noReport
0,1325607413232390145,"RT @Wecanvoiceforw1: Breast cancer facts
#FightAgainstCancer 
#BreastCancerAwarenessMonth 
#breastfeeding 
@WHO @MoHFW_INDIA @AnjanaVJ http…",noReport
0,1325607631113826305,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325607955476180995,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325608056042893312,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325608105401593856,RT @MaybeSams: gonna be kicking myself over for a bit but got 🥈 in the super smashin’ breast cancer charity tourney all in all it was for a…,noReport
0,1325608159755468800,"RT @prettyIegend: the pill increases risk of:
- breast/cervical cancer
- cardiovascular disease
- life threatening blood clots

IUD risks:…",noReport
0,1325608323706724354,"@megynkelly Megan, I hope you get breast cancer in the next three month.",noReport
0,1325608357802115072,"RT @Murthy_Santhosh: @AmitabhJha3 Graviola fruit (juice extracts) are widely used and well known. Overall, there is no full proof evidence…",noReport
0,1325608366476054528,Breast Cancer We Don't Know How Strong We Are Until Being Strong Is The Only Choice We Have Flower T Shirt - Hanes… https://t.co/AJbs29NmHI,noReport
0,1325608551235117057,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325608582281261056,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325608671628451847,"RT @sadlercheryl: “In June, the National Cancer Institute projected that delayed screenings could yield more than 5,000 excess breast cance…",noReport
0,1325608802649956353,RT @Adrianvlee: Paper on sc-seq of breast cancer cell lines. See thread for insight and for access to raw and processed data 😀🧮 @oesterreic…,noReport
0,1325608825739759616,Breast cancer researchers from Hutch / UW Cancer Consortium gain BCRF funding - Fred Hutch News Service https://t.co/kSQFen48K3,noReport
0,1325609047584731136,A mother thought the worst was behind her after a heartbreaking goodbye with her stillborn daughter – but the trage… https://t.co/6JdUtRrnU0,noReport
0,1325609237918191616,Imagine being able to make a joke about such a serious condition but your med. professional is so lifeless and dry.,noReport
0,1325609240522678275,"With all that happened this year and the past week, I want to remind my men friends and my female friends with men… https://t.co/pjChGeezpM",noReport
0,1325609550733479936,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325609592844394497,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/DFjYf07VwM https://t.co/I4gmzNxibt,noReport
0,1325609691272065024,@SALTEDstudio Donna has just completed 11 torturous months of treatment for breast cancer.  At 63 yrs it has been c… https://t.co/o9Yer26uM8,noReport
0,1325609954582073344,"RT @RRaincrow: With all that happened this year and the past week, I want to remind my men friends and my female friends with men friend No…",noReport
0,1325610025931452416,RT @beenactive: Fuck breast cancer https://t.co/Dt3wWXJ4a4,noReport
0,1325610137604616192,I legit had to look up the signs &amp; symptoms to breast cancer 😭🥴,noReport
0,1325610157242519553,RT @BCRFcure: A group of BCRF researchers at @JohnsHopkins discovered a means by which breast cancer cells manipulate natural killer cells…,noReport
0,1325610178813829125,"I saw her tangled hair, her tall figure, I saw the cancer in her breast",noReport
0,1325610417092251649,RT @inaMaxammad: The aunt of a friend is struggling with stage 4 breast cancer and is in need of our help. If you cannot help please do as…,noReport
