,id,text,report
0,1326223317620154373,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223319885025281,"Treatments of a breast cancer are chemotherapy, radiation and surgery depending on the stage of the cancer.",noReport
0,1326223363476434946,"""A recent analysis found that several barriers to health care meant that more Black women delayed initiating treatment after a breast cancer diagnosis, and also had a longer treatment period on average than white women."" via @statnews https://t.co/qut2t2SWap",noReport
0,1326223374025154561,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223386406686728,RT @bccww: #BusyLivingWithMets #IAmThe31 please see here. https://t.co/IbCcbDlOHi,noReport
0,1326223392161361926,#Chemo destroys 99% of breast cancer cells; but #cancer #stemcells are resistant to chemo. See how science is overcoming this obstacle. https://t.co/d2vvVtqx5Q https://t.co/A6YxraZPDK,noReport
0,1326223427355742209,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223438449684483,"Tiffany Kendig, PT, DPT, MPH, CLT is a Physical Therapist (PT) with @ReVitalRehab and will speak on optimizing function and quality of life as an MBC patient at the 2020 Komen New Jersey Virtual Metastatic Breast Cancer Conference! Join us Sunday, Nov. 15: https://t.co/sSS3PJfA8X https://t.co/IKeigGgssQ",noReport
0,1326223441607979015,"Did you know that Dr. Shyamala Gopalan Harris (@KamalaHarris' mother) was a renowned breast cancer researcher? Learn more about her inspiring science career, including being on the team that discovered that the hormone estrogen could bind to a receptor. https://t.co/C0dJsjlDto",noReport
0,1326223461061111808,"RT @qbsradiofm: Qatar Red Crescent Society (@QRCS) has concluded a series of community awareness lectures on breast cancer.

#QBSRadio #QBS…",noReport
0,1326223473757229056,"@colvinbm1981 @alfredanchor @RepAdamSchiff My mother walked every day, and although she did eat meat and chicken, led a health conscious life. She died from breast cancer at 61. My father worked out every day but took Motrin and ended up with kidney failure and eventually, terminal cancer (2)",noReport
0,1326223545421148160,"HEALTH: Protecting Against Breast Cancer: Risk Factors, Causes and Early Detection... https://t.co/5VzFR0Fjaa",noReport
0,1326223558167552000,"@ElizabethCahn @ECMcLaughlin Even in conversations about reconstruction, the focus is on how they will feel - not to me, but to someone else. Even with major strides and advancements, the system around breast cancer treatment is seriously fraught.",noReport
0,1326223585279696896,"It’s the season of giving back, and we couldn’t be prouder of Tower Farmers who support their communities. Urban Smart Farms delivered back-to-back weekly donations of healthy living lettuce and fresh herbs to Libby’s Legacy Breast Cancer Foundation.

📸: https://t.co/S1xxElw7f0 https://t.co/byfXjYxeEs",noReport
0,1326223591780741120,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326223599183622145,"RT @eliza_morey: Also, got several requests to repost this info re: my breast cancer bills! As always, NO PRESSURE to donate, especially du…",noReport
0,1326223701252182017,RT @StrykerPRS: To say that you’re “aware” of breast cancer would be the understatement of the year. But you may not know about your option…,noReport
0,1326223774946119688,"RT @TurtleboyTweets: Anti-vaccine advocate Mom raised over $40K to go to Cancun cuz she suddenly had breast cancer, even though we have the…",noReport
0,1326223778800685060,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223791186472960,This is one of the research projects partly funded by @CancerCouch - remember every donation to TCCF gets matched 100% and goes direct to talented researchers like @Nikhilwagle @tscalera1 we remember @TimlinScalera  always!,noReport
0,1326223828201181190,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223876464943104,"@girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissions in John McCain's &amp; Beau Biden's type of brain cancer, Jimmy Carter's stage IV melanoma, resistant children's leukemia, and now terminal breast cancer. https://t.co/dk1CV5d69H",noReport
0,1326223887747706883,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326223895767076864,RT @HopkinsMedicine: #Chemo destroys 99% of breast cancer cells; but #cancer #stemcells are resistant to chemo. See how science is overcomi…,noReport
0,1326223919855099906,".@unitedtalent you are implicated in this copyright fraud.

You should have had some suspicion that a screenplay about the on set of menopause &amp; breast cancer was written by a ""man"". An unknown writer pops up one day with a screenplay on the subject and Jay Hoag secretly funds it",noReport
0,1326223938586890244,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224010665975813,RT @bccww: I know there’s a few oncologists and cancer researchers that follow this account - if you’ve never heard of the MBC Project do t…,noReport
0,1326224030991593472,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224050096574466,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326224096502272000,"UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcomes, and science in breast cancer. Diversity and collegiality are the UCSF way. Please send your cover letter and CV to me or to our chair Dr. Park.",noReport
0,1326224099442618371,RT @HealthImaging: ICYMI: Radiologists turn to new AI tool to improve breast cancer detection on screening mammograms @RSNA https://t.co/ZW…,noReport
0,1326224142492962819,"Chemo and immunotherapies have their own benefits &amp; drawbacks for cancer treatment, but a new cancer vaccine from the Wyss and @hseas combines the best of both worlds and effectively treats triple-negative breast cancer in mice. @liuswangustc @alexnajibi https://t.co/AEDl6ddgqe",noReport
0,1326224180564664324,RT @5Under40: We’re partnering with @WeillCornellBreastCenter for a special virtual program for young women facing breast cancer! This not…,noReport
0,1326224202924318721,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326224243902869511,"THREAD: Today, the Supreme Court heard oral arguments on a legal challenge that seeks to overturn the Affordable Care Act.  NBCC strongly opposes this challenge. If the Court decides to overturn the ACA, breast cancer patients' access to care is at risk. https://t.co/JibSB3UgBS",noReport
0,1326224290539302913,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326224293223682051,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224325943439361,"RT @ACCCBuzz: In the latest from Oncology Issues, learn how @OBXHospital used integrative medicine to develop a risk assessment and modific…",noReport
0,1326224355555209217,RT @SavStateTigers: Savannah State softball and women's basketball played an inter-squad Breast Cancer Awareness Pink kickball game at the…,noReport
0,1326224364535214080,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224390594310145,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326224435511250945,"RT @elpPhD: Just published - final version!

#CancerInvestigation @TamaraHaml @maryam_lustberg @DrAttai @gary_lyman @crisbergerot @Martha__…",noReport
0,1326224444713480193,RT @HealthImaging: ICYMI: Radiologists turn to new AI tool to improve breast cancer detection on screening mammograms @RSNA https://t.co/ZW…,noReport
0,1326224463118159873,"The #ACA provides breast cancer patients, survivors, and others, vital protections from many of the U.S. healthcare system's past practices, including restrictions for individuals with pre-existing conditions. #SCOTUS",noReport
0,1326224467740209153,"Please get checked even if you are unsure, you're not an inconvenience. 🙏",noReport
0,1326224482076418049,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326224530646298624,"Plexus Worldwide Commemorates Breast Cancer Awareness Month Raised Over $154,000 in its First Ever Global Philanthropic Campaign 
https://t.co/33uRzZqLnc",noReport
0,1326224555942273028,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224568244084736,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326224607796482050,"Low progesterone can cause PMS, recurrent miscarriages, PPD, and possibly breast or endometrial cancer. The good news is that it can often be corrected. https://t.co/aU7XaSmct8 #womenshealth #infertility @coupletocouple",noReport
0,1326224713908097024,Bottom line: Ensuring access to quality evidence-based health care has been a top priority for the National Breast Cancer Coalition since its inception. That's why NBCC will join efforts to maintain the #ACA's integrity and protections. #SCOTUS,noReport
0,1326224728613396481,Come purchase Breast Cancer Awareness Bracelets for $1.00 each! You can find these on any Health or medical student at satellite center. All proceeds will benefit the PINK LINK Fundraiser https://t.co/2jb9ULrMYU,noReport
0,1326224741401722880,RT @HopkinsMedicine: #Chemo destroys 99% of breast cancer cells; but #cancer #stemcells are resistant to chemo. See how science is overcomi…,noReport
0,1326224757813997568,"@EpiWhisp My aunt was a OB L&amp;D nurse, brought babies into the world. 
Then she became a cancer nurse, became a huge advocate for ""early breast cancer screening"".
Her and her mom (my grandma) have both since gotten breast cancer since (grandma got lung c. a few yrs ago, beat c. a 2nd time) https://t.co/UysuFOb3q2",noReport
0,1326224811345932288,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326224812541403137,"RT @cjvand: Patient with h/o breast cancer, now with pleural-based masses on imaging studies. Below from pleural fluid: ThinPrep, H&amp;E, calr…",noReport
0,1326224812684046336,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326224839967956994,"The free medical outreach services covers breast cancer screening test, cryotheraphy, blood pressure, diabetes, HIV counselling, mass deworming, free supply of prescription drugs and free eye glasses. Interested ppl shld endeavor to be @ d state Min of women affairs.@InuwaMedia https://t.co/iyg4NUSCdS",noReport
0,1326224862868811779,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326224866895343617,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326224992250585088,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326225011753975809,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326225021409366017,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225044373172228,@syductively @Klunst She's checking her friend doesn't have breast cancer!,noReport
0,1326225046667456512,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326225163923419138,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225193241518080,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1326225212539506688,"@EpiWhisp My aunt was a OB L&amp;D nurse.
Then she became a cancer nurse, became a huge advocate for ""early breast cancer screening"".
Her and her mom (my grandma) have both since gotten breast cancer (grandma got lung c. a few yrs ago, beat c. a 2nd time)
She does hospice now. It all comes... https://t.co/Rodt56ZISF",noReport
0,1326225274761981952,"Population-wide screening for genetic variants linked to hereditary breast and ovarian cancer may be cost effective in women between the ages of 20 and 35, according to a study published in JAMA Network Open.
https://t.co/GU4w5L77bs",noReport
0,1326225303614664714,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326225304873029632,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326225324158431233,"@XabakCOMM3724 If diagnosed with breast cancer you must see an oncologist.

Currently there is no evidence that you can catch cancer from someone else. So no, you cannot.",noReport
0,1326225334446948352,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326225345335320586,RT @GSU_TIGERS: .@Grambling1901 Human Resources Analyst and recent guest on Rollin' With the G Cheryl Ivory reps her pink as she defeated b…,noReport
0,1326225359591804929,RT @HopkinsMedicine: #Chemo destroys 99% of breast cancer cells; but #cancer #stemcells are resistant to chemo. See how science is overcomi…,noReport
0,1326225368408236032,EphB6 regulates TFEB-lysosomal pathway and survival of disseminated indolent breast cancer cells: Late relapse of disseminated cancer cells is a common feature of breast and prostate tumors. Several intrinsic and extrinsic factors have been shown to… https://t.co/W8GMdKzzd2,noReport
0,1326225371251892225,Olivia Newton-John's Breast Cancer Update: “I Feel Wonderful” [VIDEO] - Cancer Health Treatment News https://t.co/jBkc7FEdP0,noReport
0,1326225384547917824,"RT @GSU_TIGERS: Episode 29 on Rollin' With the G featured @Grambling1901
breast cancer survivors Patricia J. Hutcherson, Dr. Rixie Thompson…",noReport
0,1326225438033633280,"@nsitharaman @ChouhanShivraj @BJP4MP @BJP4India @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही है, जो कमाया था सब बिमारी मे लगा दिया। टैक्स तो ब्याज सहित देंगे पर  #GSTLateFees कहाँ से दें, बच्चों के मुँह का निवाला छीन के।",noReport
0,1326225439359037440,"RT @GSU_TIGERS: HAPPENING RIGHT NOW: 👀

Today's guests on Rollin' With the G are #GSU breast cancer survivors, including @Grambling1901's v…",noReport
0,1326225490470973440,"@morgxn The costs for my breast cancer and what was billed by the hospitals, labs, doctors, etc. and what my copays and co-insurance to my Medicare are shameful. How do you face cancer when you can’t afford to @ossoff ? I’m struggling and I shouldn’t have to be.",noReport
0,1326225492215656448,"RT @GSU_TIGERS: #GRAMFAM!

Today's guests on Rollin' With the G are #GSU breast cancer survivors, including @Grambling1901's very own Chery…",noReport
0,1326225530870353920,PDF Free El Libro del Cáncer de Mama / The Breast Cancer Book &gt;&gt; https://t.co/0rkdOnVUYI,noReport
0,1326225570112434181,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225584255619079,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225620636930049,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326225624659226625,"@AmitShah @narendramodi @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही है, जो कमाया था सब बिमारी मे लगा दिया। टैक्स तो ब्याज सहित देंगे पर  #GSTLateFees कहाँ से दें, बच्चों के मुँह का निवाला छीन के।",noReport
0,1326225648856272900,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225690904158208,@RRcomm3724 How can one prevent breast cancer or what are the precautions one can take in order to prevent getting breast cancer?,noReport
0,1326225701461127168,RT @BRIGGSsBook: @girlsalliance @MichelleObama @KamalaHarris 1/2 Can you help get the country as a whole to call on Congress to fund this n…,noReport
0,1326225712571969536,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225774215630849,"RT @DemsMustGo: @ZekeEmanuel @JoeBiden @KamalaHarris You're an oncologist, specifically breast cancer. Also a Bioethicist ~ a person that t…",noReport
0,1326225778321682434,"@narendramodi @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही है, जो कमाया था सब बिमारी मे लगा दिया। टैक्स तो ब्याज सहित देंगे पर  #GSTLateFees कहाँ से दें, बच्चों के मुँह का निवाला छीन के।",noReport
0,1326225780859432960,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1326225790418120704,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326225838061318145,@RRcomm3724 And how do we support people who are affected by breast cancer?,noReport
0,1326225838128295936,"@JPNadda @narendramodi @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही है, जो कमाया था सब बिमारी मे लगा दिया। टैक्स तो ब्याज सहित देंगे पर  #GSTLateFees कहाँ से दें, बच्चों के मुँह का निवाला छीन के।",noReport
0,1326225870667751424,"@EpiWhisp @Clients_Rock Exactly - I had breast cysts caused by hormonal imbalance a few yrs. back.
Cancer nurse aunt sugg. a mammogram at age 35.
I opted for U/S instead.
Glad I did.
That shit hurts, from what I understand, and apparently in 2 ways....Hurts NOW, then hurts much MORE LATER 😉",noReport
0,1326225896483774467,@DesmondSwayne,noReport
0,1326225911730089989,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326225922316402688,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326225975441567747,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326225987009474567,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326226041329709058,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326226074230001667,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226082111090688,RT @Opt1mst: It’s been a tough year for us 💔 stay strong bro.,noReport
0,1326226090256429058,"RT @thaacomm3724: Many women are not aware that breast cancer is a silent killer. It can be detected at a very latest stage, spreading to o…",noReport
0,1326226095843192832,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226132337823746,Thank you to all who participated in COMTO Central Florida's Breast Cancer Awareness walk with Sister Network Tampa Bay. Firsthand survivors shared their journey and advice on prevention. #breastcancerawarenessmonth https://t.co/9KL4Zvrf36,noReport
0,1326226153040908297,RT @kiraaa__9: My moms breast cancer surgery went “very smoothly” and I thank the most high 😭🙏🏾,noReport
0,1326226164868845569,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326226181516091397,"RT @jadore_sucre: It’s time to raise awareness of breast cancer! Please please donate if you can, and retweet this! Our government doesn’t…",noReport
0,1326226193595600898,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1326226194740731905,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226212608499714,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226280358895617,"RT @AdvAnujBhatt: @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही…",noReport
0,1326226302391611392,"RT @AdvAnujBhatt: @pmo @rashtrapatibhvn @FinMinIndia @cbic_india एक छोटे व्यापारी की पत्नी को breast cancer है, जो अब अंतिम सांसें  गिन रही…",noReport
0,1326226462744178688,Did you know?,noReport
0,1326226555262144517,"RT @IWV: So sorry to hear this. Unfortunately, too many share the same story. #AffordableCareAct #ACAstories",noReport
0,1326226632718360580,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226665815465984,"RT @jhopestudio: Hoseok wore a shirt that’s part of a breast cancer awareness campaign, bought KAWS figure in Support of BLM, bought animal…",noReport
0,1326226771218477062,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326226796384153600,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/TX9wjC4N3z https://t.co/taMaW3LOhQ,noReport
0,1326226807071236096,"RT @NBCCStopBC: THREAD: Today, the Supreme Court heard oral arguments on a legal challenge that seeks to overturn the Affordable Care Act.…",noReport
0,1326226839275237377,"@vaughangething @MarkDrakeford 
So what's the figure in Wales and what's the plan. My bet is you don't have a Scooby doo .. . . No change there",noReport
0,1326226935710703618,"🔵Can #mammography screening reduce breast #cancer mortality in older #women? A new study from Sweden evaluates 
READ HERE ➡️ https://t.co/hIVtDturyX
▪️@Hologic #womenshealth #breastcancer",noReport
0,1326227014756397057,Research today is lifesaving treatment tomorrow. Help us fund the future of breast cancer research by making a donation today at https://t.co/8ZA0YeJFXv @ American Cancer Society Hope Lodge Salt Lake City https://t.co/e01KhYmhqs,noReport
0,1326227150589071361,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1326227183573102602,"RT @IWV: So sorry to hear this. Unfortunately, too many share the same story. #AffordableCareAct #ACAstories",noReport
0,1326227209829441540,This is so sad,noReport
0,1326227235125211137,"RT @Dx_imaging: The DBT/synthetic mammography combo does a better job with cancer detection, particularly catching potentially invasive can…",noReport
0,1326227248882520066,RT @kfrost100: @IWV The ACA cost my mother her coverage. She was 64 and had had coverage her entire life until it came in and killed her pl…,noReport
0,1326227360690163720,Go girls x,noReport
0,1326227409939652610,RT @kiraaa__9: My moms breast cancer surgery went “very smoothly” and I thank the most high 😭🙏🏾,noReport
0,1326227551396765698,"RT @tracey_crouch: Both diagnosed at 44, bruised boobs, tears, treatment &amp; side splitting giggles - sharing breast cancer with my friend @p…",noReport
0,1326227595273277443,RT @mediadove: Gracias @LaListaPodcast for having me on!,noReport
0,1326227602978320385,"RT @paulasherriff: My lovely friend @tracey_crouch &amp; I talking (warts and all!) about our diagnoses of breast cancer this year, during the…",noReport
0,1326227637023477766,"While the COVID-19 pandemic won’t allow them to hit the ice, @syracusehockey players will still keep their fundraising tradition to help breast cancer research. Story by @DannyEmerman",noReport
0,1326227669646708736,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326227733601464322,"RT @tracey_crouch: Both diagnosed at 44, bruised boobs, tears, treatment &amp; side splitting giggles - sharing breast cancer with my friend @p…",noReport
0,1326227734436208646,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326227745215553536,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326227756250767360,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326227762567237632,"@EpiWhisp I did it once. It was NOT pleasant! A week later they told me they'd seen ""something"" in my Left breast &amp; wanted to do an ultrasound. I asked if THAT was free too. They said ""no."" I never did it. That was 10 years ago. Still cancer-free today. It's a scam. Thermography is not.",noReport
0,1326227844452806657,RT @mbcalliance: Did you know that approximately 15% of people living with metastatic breast cancer will develop brain mets? Share this gra…,noReport
0,1326227915915325442,RT @WillPar59226729: Intake of dairy milk is associated with a greater risk of breast cancer in women -- up to 80% depending on the amount…,noReport
0,1326227962853691392,"RT @batsdingerbonds: We most likely got laid off as our leaves  of absences were made permanent. If you can help out, please do so. I’m not…",noReport
0,1326228103098732544,RT @AudsDisease: This is so sad https://t.co/nfwLHV1FpS,noReport
0,1326228171218444293,"Independent of baseline BMI, weight gain in middle adulthood was positively associated with obesity‐related cancers overall and specifically with cancers of the gallbladder and bile ducts, postmenopausal breast, corpus uteri and thyroid. Results from the EPIC Cohort 👏",noReport
0,1326228186347302912,"RT @theoo_brew: Big or small, let’s save them all😌 Every dollar counts in the fight against breast cancer 🎀🤍✨",noReport
0,1326228207788568576,RT @Khryssi05: Let’s continue the fight against breast cancer. Any donation helps 💙,noReport
0,1326228269235134474,RT @thaacomm3724: @bridgetcomm3724 @DeKlerkComm3724 That little lump you feel under your arm can be a signal that you have a breast cancer.…,noReport
0,1326228276990324737,RT @lucyhunterlam: @sillyoldjen @LucidWhim @abcdiagnosis @METUPUKorg @Debbie_abrahams @Jochurchill4 @APPGBC @MattHancock @AndyBurnhamGM Yes…,noReport
0,1326228402320322563,"RT @DIEBO37: Breast Cancer Patients Remember More Information If Doctors Show Empathy.
#Oncology #Cancer #Psychology #MentalHealth #𝒟𝒾𝑒𝒷𝒪37…",noReport
0,1326228557182492674,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/mRjPKh8NvL https://t.co/vu6SZ3UINX,noReport
0,1326228623108546560,@FundingAdept,noReport
0,1326228706478739456,Franklin Square community raises money for mother with breast cancer - https://t.co/OJRv2NZ8qH https://t.co/DeNSlmVUfE?,noReport
0,1326228716503097349,"RT @MikeMoranMBE: At Rutherford, we are sadly experiencing more patients presenting with late-stage cancer than we would usually expect, es…",noReport
0,1326228755514159104,"@drtanupriya1 No, but she did receive radiation for her breast cancer.",noReport
0,1326228790448541696,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1326228885533564931,"RT @sueyom: UCSF radiation oncology position - we are especially interested in persons with a passion for improving our treatments, outcome…",noReport
0,1326228929036824576,RT @PeppermintDusty: Peppermint was diagnosed with Stage 1 breast cancer on 10/30/20. The road ahead of us will be arduous as she moves thr…,noReport
0,1326228948880134144,"RT @Gombefirstlady: The free medical outreach services covers breast cancer screening test, cryotheraphy, blood pressure, diabetes, HIV cou…",noReport
0,1326229011937320960,@MattHancock,noReport
0,1326229116094275584,"Eh, fuck it, 2020 is a hell of a year.

I have recently been assessed as having a 40% absolute risk of breast cancer based on the fact that my mom and my grandmom had it and my great-grandmother died of it at 46.

I'm considering all options. Might as well live it out loud.",noReport
0,1326229234101198850,"Opinion: When 'Jeopardy!' was on, we could forget my mother was sick
https://t.co/E8p39hrDh4",noReport
0,1326229250073010176,"RT @PPact: If the ACA were struck down, more than 62 million women could lose access to no-copay preventive services, including birth contr…",noReport
0,1326229282348281863,RT @AKerryNewton: Not that anyone reads my tweets but I’ve finished active treatment for breast cancer today. I’m officially cancer free &amp;…,noReport
0,1326229303915372545,Thinking of the Semple's today: https://t.co/B3YzPBUhME,noReport
0,1326229336526041091,"This is lovely to read especially so as they are from across the political aisle. Sometimes we forget, in Jo Cox’s words that we have more in common, than which divides us.",noReport
0,1326229372802633730,"RT @NARAL: If the #ACA is overturned, more than 58 million women who get their health insurance through work would no longer be guaranteed…",noReport
0,1326229394780614656,Training courses on hereditary breast and ovarian cancer to strengthen cross-sectoral care in underserved areas. https://t.co/X5SaDvNxaa https://t.co/Sa22oAwVWn,noReport
0,1326229434010128385,RT @LeicesterPolFed: All at Leicestershire Police Federation - and Leicestershire Police - are fully behind our former Chair Tiff as she fa…,noReport
0,1326229445364035586,RT @KADIR35575387: @AunindyoC My name is Fiza and I am raising funds for my medical expenses. I am suffering from Breast cancer. Please som…,noReport
0,1326229745164562437,"Big Homecoming weekend which (due to rescheduling) is our @AutoNation Pink Game too @StThomasUniv Come support the Bobcats all week and this weekend as we honor our alumni, community and increase Breast Cancer Awareness #StrongerTogether #STUlimitless #STUMiami https://t.co/Y62J0l3LdI",noReport
0,1326229748750618625,"RT @tracey_crouch: Both diagnosed at 44, bruised boobs, tears, treatment &amp; side splitting giggles - sharing breast cancer with my friend @p…",noReport
0,1326229779624779776,The world needs more good people like Laurie Rix. 💕,noReport
0,1326229925964214273,$TSOI,noReport
